Open,High,Low,Close,Adj_close,Volume,Date,Stock_Name
75.0,75.860001,74.650002,75.529999,67.045525,3952800.0,2018-09-19T00:00:00,COP
75.099998,76.150002,74.809998,75.360001,66.89463,5220300.0,2018-09-20T00:00:00,COP
75.769997,76.660004,75.360001,76.279999,67.711281,15114300.0,2018-09-21T00:00:00,COP
77.0,77.900002,76.790001,77.059998,68.403671,6377300.0,2018-09-24T00:00:00,COP
77.949997,78.610001,77.639999,78.110001,69.335724,6145100.0,2018-09-25T00:00:00,COP
77.739998,78.389999,77.199997,77.279999,68.598946,6148000.0,2018-09-26T00:00:00,COP
77.720001,77.989998,77.309998,77.519997,68.811996,4367000.0,2018-09-27T00:00:00,COP
77.32,78.68,77.32,77.400002,68.705475,6190100.0,2018-09-28T00:00:00,COP
77.769997,80.239998,77.739998,79.889999,70.915771,6407200.0,2018-10-01T00:00:00,COP
79.290001,79.470001,78.220001,78.279999,69.486626,4534600.0,2018-10-02T00:00:00,COP
78.629997,78.910004,77.889999,78.57,69.744049,6825500.0,2018-10-03T00:00:00,COP
78.410004,78.879997,77.589996,78.279999,69.486626,4457100.0,2018-10-04T00:00:00,COP
78.0,78.57,77.589996,78.389999,69.584251,6535600.0,2018-10-05T00:00:00,COP
77.730003,78.769997,77.269997,78.279999,69.486626,4034400.0,2018-10-08T00:00:00,COP
78.589996,79.959999,78.139999,79.400002,70.480804,4869600.0,2018-10-09T00:00:00,COP
79.57,79.650002,75.010002,75.089996,66.654961,8332100.0,2018-10-10T00:00:00,COP
74.160004,74.769997,71.93,72.790001,64.613335,9326500.0,2018-10-11T00:00:00,COP
73.720001,74.25,72.589996,73.830002,65.812271,6296100.0,2018-10-12T00:00:00,COP
73.830002,74.190002,73.010002,73.269997,65.313087,6125000.0,2018-10-15T00:00:00,COP
73.760002,74.18,73.230003,73.800003,65.78553,5726200.0,2018-10-16T00:00:00,COP
74.07,74.07,72.220001,72.480003,64.608871,7302700.0,2018-10-17T00:00:00,COP
71.620003,73.18,71.510002,72.589996,64.706924,7800900.0,2018-10-18T00:00:00,COP
72.669998,73.900002,72.260002,72.489998,64.617783,5658000.0,2018-10-19T00:00:00,COP
72.610001,72.769997,71.260002,72.050003,64.225571,5385700.0,2018-10-22T00:00:00,COP
70.540001,70.589996,68.209999,69.220001,61.702892,7502000.0,2018-10-23T00:00:00,COP
69.699997,70.019997,65.0,65.690002,58.556244,9260000.0,2018-10-24T00:00:00,COP
67.879997,68.690002,66.540001,68.019997,60.633213,8727300.0,2018-10-25T00:00:00,COP
66.959999,69.07,66.669998,68.480003,61.04327,8193800.0,2018-10-26T00:00:00,COP
69.18,69.709999,66.220001,67.349998,60.035965,6853100.0,2018-10-29T00:00:00,COP
67.18,69.709999,66.860001,69.519997,61.970322,6506900.0,2018-10-30T00:00:00,COP
70.389999,71.82,69.75,69.900002,62.309055,6591400.0,2018-10-31T00:00:00,COP
70.199997,70.949997,68.489998,69.580002,62.023811,7826500.0,2018-11-01T00:00:00,COP
69.690002,70.25,67.379997,67.839996,60.472752,5725200.0,2018-11-02T00:00:00,COP
68.690002,69.5,68.25,69.029999,61.533539,4955500.0,2018-11-05T00:00:00,COP
69.349998,69.57,68.25,69.5,61.952488,6150200.0,2018-11-06T00:00:00,COP
70.739998,71.260002,69.25,70.029999,62.424942,6585500.0,2018-11-07T00:00:00,COP
69.760002,70.309998,66.669998,66.910004,59.643761,9826900.0,2018-11-08T00:00:00,COP
65.730003,67.209999,64.790001,66.730003,59.483303,9190700.0,2018-11-09T00:00:00,COP
67.589996,68.07,65.139999,65.139999,58.065983,6766600.0,2018-11-12T00:00:00,COP
64.779999,65.580002,62.599998,63.720001,56.80019,11213800.0,2018-11-13T00:00:00,COP
64.82,66.010002,63.52,64.120003,57.15675,9708500.0,2018-11-14T00:00:00,COP
63.580002,65.290001,63.25,65.209999,58.128372,7782600.0,2018-11-15T00:00:00,COP
65.589996,66.440002,65.379997,66.120003,58.939545,7993600.0,2018-11-16T00:00:00,COP
65.370003,66.730003,65.029999,66.440002,59.224792,7793900.0,2018-11-19T00:00:00,COP
65.559998,65.559998,63.220001,63.990002,57.040871,7453900.0,2018-11-20T00:00:00,COP
64.410004,66.150002,64.220001,65.480003,58.369045,6392600.0,2018-11-21T00:00:00,COP
62.880001,63.93,62.41,63.799999,56.871498,5361000.0,2018-11-23T00:00:00,COP
64.699997,65.599998,64.529999,64.699997,57.673767,6355100.0,2018-11-26T00:00:00,COP
64.730003,65.599998,64.150002,65.279999,58.190777,6116400.0,2018-11-27T00:00:00,COP
65.110001,66.629997,65.089996,66.349998,59.144577,5602100.0,2018-11-28T00:00:00,COP
66.459999,67.510002,66.209999,66.870003,59.608109,4606000.0,2018-11-29T00:00:00,COP
66.029999,66.940002,65.43,66.18,58.993031,7175400.0,2018-11-30T00:00:00,COP
68.099998,69.260002,67.559998,69.110001,61.604843,7497100.0,2018-12-03T00:00:00,COP
69.43,69.720001,66.790001,66.919998,59.652676,7532200.0,2018-12-04T00:00:00,COP
64.919998,66.610001,64.309998,66.610001,59.376339,8412000.0,2018-12-06T00:00:00,COP
68.239998,69.120003,65.809998,65.910004,58.752354,8095500.0,2018-12-07T00:00:00,COP
65.089996,65.790001,63.299999,65.199997,58.119465,8750900.0,2018-12-10T00:00:00,COP
66.139999,66.75,64.730003,65.440002,58.333408,5569200.0,2018-12-11T00:00:00,COP
66.050003,67.059998,65.220001,65.269997,58.181862,5544900.0,2018-12-12T00:00:00,COP
65.120003,67.080002,64.889999,66.129997,58.948471,6417200.0,2018-12-13T00:00:00,COP
66.120003,66.290001,64.309998,64.550003,57.540051,6445900.0,2018-12-14T00:00:00,COP
64.57,64.839996,62.689999,63.119999,56.265347,7018300.0,2018-12-17T00:00:00,COP
63.029999,63.619999,61.470001,61.91,55.186745,6806200.0,2018-12-18T00:00:00,COP
62.560001,63.759998,60.82,61.279999,54.62516,7699800.0,2018-12-19T00:00:00,COP
60.27,61.720001,59.669998,60.0,53.484165,8372900.0,2018-12-20T00:00:00,COP
59.209999,60.970001,58.810001,59.799999,53.305885,15043600.0,2018-12-21T00:00:00,COP
58.830002,59.68,57.009998,57.009998,50.818871,3842800.0,2018-12-24T00:00:00,COP
57.68,61.529999,56.75,61.5,54.82127,7263900.0,2018-12-26T00:00:00,COP
60.630001,62.240002,59.450001,62.23,55.471992,6131000.0,2018-12-27T00:00:00,COP
62.75,62.869999,61.150002,61.669998,54.972809,5053700.0,2018-12-28T00:00:00,COP
62.130001,62.73,61.689999,62.349998,55.578968,5290800.0,2018-12-31T00:00:00,COP
60.689999,63.849998,60.43,63.380001,56.497105,5735400.0,2019-01-02T00:00:00,COP
63.540001,63.709999,61.66,62.18,55.427418,4727300.0,2019-01-03T00:00:00,COP
63.080002,63.91,62.66,63.75,56.826931,7700100.0,2019-01-04T00:00:00,COP
63.91,64.269997,62.689999,63.470001,56.577335,6272200.0,2019-01-07T00:00:00,COP
64.209999,64.580002,63.459999,64.32,57.335018,5774900.0,2019-01-08T00:00:00,COP
65.07,66.75,64.599998,66.449997,59.233719,8350300.0,2019-01-09T00:00:00,COP
65.870003,68.010002,65.43,67.940002,60.56192,8811100.0,2019-01-10T00:00:00,COP
67.279999,67.339996,65.790001,66.389999,59.180237,6018300.0,2019-01-11T00:00:00,COP
65.620003,66.32,65.330002,65.610001,58.484932,4972000.0,2019-01-14T00:00:00,COP
66.040001,66.779999,65.760002,66.029999,58.859318,4504100.0,2019-01-15T00:00:00,COP
65.739998,66.269997,65.489998,65.660004,58.529514,5402300.0,2019-01-16T00:00:00,COP
65.059998,67.169998,65.010002,67.059998,59.77747,5997400.0,2019-01-17T00:00:00,COP
67.639999,68.309998,67.169998,67.900002,60.526257,6073800.0,2019-01-18T00:00:00,COP
67.0,67.239998,65.580002,65.75,58.609734,6915500.0,2019-01-22T00:00:00,COP
66.220001,66.459999,65.150002,65.860001,58.707779,5938700.0,2019-01-23T00:00:00,COP
65.970001,66.730003,65.449997,66.120003,58.939545,5789900.0,2019-01-24T00:00:00,COP
66.650002,67.610001,66.519997,66.989998,59.715073,4504500.0,2019-01-25T00:00:00,COP
65.870003,65.870003,64.879997,65.349998,58.25317,5942800.0,2019-01-28T00:00:00,COP
66.209999,66.290001,65.25,65.300003,58.208607,5308800.0,2019-01-29T00:00:00,COP
65.800003,66.099998,65.110001,65.690002,58.556244,8087400.0,2019-01-30T00:00:00,COP
66.540001,68.309998,65.900002,67.690002,60.339054,9927700.0,2019-01-31T00:00:00,COP
68.339996,69.449997,68.099998,68.68,61.221554,7486400.0,2019-02-01T00:00:00,COP
68.190002,70.010002,68.190002,69.93,62.335796,5593100.0,2019-02-04T00:00:00,COP
69.650002,69.959999,69.110001,69.260002,61.73856,4483900.0,2019-02-05T00:00:00,COP
68.660004,69.550003,68.510002,69.110001,61.604843,4071300.0,2019-02-06T00:00:00,COP
68.370003,68.830002,67.25,67.480003,60.151867,6230300.0,2019-02-07T00:00:00,COP
66.800003,67.080002,65.260002,66.260002,59.332531,6554900.0,2019-02-08T00:00:00,COP
65.580002,67.07,65.580002,66.739998,59.762348,5200400.0,2019-02-11T00:00:00,COP
68.010002,68.300003,67.239998,67.449997,60.398109,3958000.0,2019-02-12T00:00:00,COP
67.709999,68.830002,67.639999,67.779999,60.693607,5839800.0,2019-02-13T00:00:00,COP
67.5,69.690002,67.5,69.099998,61.875614,5442800.0,2019-02-14T00:00:00,COP
69.940002,70.32,69.480003,70.18,62.842705,5173500.0,2019-02-15T00:00:00,COP
69.519997,70.010002,69.18,69.489998,62.224838,5189600.0,2019-02-19T00:00:00,COP
69.459999,70.75,69.449997,70.650002,63.263546,5837100.0,2019-02-20T00:00:00,COP
70.239998,70.839996,69.93,70.239998,62.896412,5984300.0,2019-02-21T00:00:00,COP
70.849998,71.010002,69.870003,69.970001,62.654648,5225500.0,2019-02-22T00:00:00,COP
69.660004,70.010002,69.230003,69.25,62.009907,5160900.0,2019-02-25T00:00:00,COP
69.099998,69.529999,68.739998,68.919998,61.714428,4689900.0,2019-02-26T00:00:00,COP
69.290001,70.339996,68.760002,69.220001,61.983047,5355700.0,2019-02-27T00:00:00,COP
69.150002,69.190002,67.660004,67.849998,60.756287,8154300.0,2019-02-28T00:00:00,COP
68.089996,69.110001,68.089996,68.93,61.723373,7372600.0,2019-03-01T00:00:00,COP
69.599998,70.059998,68.730003,69.900002,62.591972,6625800.0,2019-03-04T00:00:00,COP
70.0,70.059998,68.519997,69.010002,61.795002,7635500.0,2019-03-05T00:00:00,COP
68.610001,68.639999,67.940002,68.290001,61.150295,7296300.0,2019-03-06T00:00:00,COP
68.360001,68.400002,67.550003,67.949997,60.84584,6964300.0,2019-03-07T00:00:00,COP
66.699997,66.699997,64.910004,65.43,58.589302,8068800.0,2019-03-08T00:00:00,COP
66.199997,66.339996,65.339996,65.870003,58.983299,8703500.0,2019-03-11T00:00:00,COP
66.169998,66.419998,65.150002,65.629997,58.768387,11790200.0,2019-03-12T00:00:00,COP
66.089996,67.360001,66.029999,67.349998,60.308559,8324800.0,2019-03-13T00:00:00,COP
67.279999,67.860001,66.970001,67.019997,60.013058,7315500.0,2019-03-14T00:00:00,COP
66.559998,67.93,66.529999,67.589996,60.523468,16733200.0,2019-03-15T00:00:00,COP
67.879997,68.300003,67.300003,67.610001,60.541374,7712200.0,2019-03-18T00:00:00,COP
68.139999,68.5,67.099998,67.349998,60.308559,6456400.0,2019-03-19T00:00:00,COP
67.389999,68.160004,66.669998,67.540001,60.478691,7117300.0,2019-03-20T00:00:00,COP
67.730003,68.279999,67.260002,68.139999,61.015965,5580900.0,2019-03-21T00:00:00,COP
67.459999,67.75,65.389999,66.07,59.162384,5182100.0,2019-03-22T00:00:00,COP
66.040001,67.489998,65.519997,67.07,60.05785,8070000.0,2019-03-25T00:00:00,COP
67.970001,69.599998,67.910004,68.559998,61.392056,7245200.0,2019-03-26T00:00:00,COP
68.300003,69.080002,67.580002,67.910004,60.810032,5015600.0,2019-03-27T00:00:00,COP
67.400002,67.610001,66.760002,67.379997,60.33543,5122100.0,2019-03-28T00:00:00,COP
68.279999,68.540001,66.580002,66.739998,59.762348,6810900.0,2019-03-29T00:00:00,COP
67.489998,68.120003,67.309998,67.690002,60.613018,5309000.0,2019-04-01T00:00:00,COP
67.589996,67.830002,66.089996,66.349998,59.41312,5833000.0,2019-04-02T00:00:00,COP
66.809998,66.959999,65.169998,65.510002,58.660938,5490800.0,2019-04-03T00:00:00,COP
65.57,65.769997,64.970001,65.160004,58.34753,6397900.0,2019-04-04T00:00:00,COP
65.510002,66.190002,65.260002,66.120003,59.207165,8337800.0,2019-04-05T00:00:00,COP
66.510002,67.519997,66.190002,66.550003,59.592209,5705200.0,2019-04-08T00:00:00,COP
66.209999,66.279999,65.449997,65.699997,58.831066,4707300.0,2019-04-09T00:00:00,COP
66.080002,67.18,66.029999,66.970001,59.968296,6629000.0,2019-04-10T00:00:00,COP
66.639999,67.599998,65.720001,66.370003,59.431019,9486900.0,2019-04-11T00:00:00,COP
67.559998,68.220001,67.25,67.370003,60.326462,9913100.0,2019-04-12T00:00:00,COP
67.059998,67.230003,66.209999,66.339996,59.404156,7284800.0,2019-04-15T00:00:00,COP
66.760002,66.910004,65.839996,65.839996,58.956436,7790500.0,2019-04-16T00:00:00,COP
66.489998,67.0,65.779999,65.779999,58.902702,7907100.0,2019-04-17T00:00:00,COP
65.940002,66.389999,65.519997,65.900002,59.010155,6033400.0,2019-04-18T00:00:00,COP
66.699997,67.300003,66.330002,66.959999,59.959339,9061600.0,2019-04-22T00:00:00,COP
66.989998,67.419998,66.43,66.449997,59.502659,8133500.0,2019-04-23T00:00:00,COP
67.0,67.0,64.690002,64.699997,57.935627,7624600.0,2019-04-24T00:00:00,COP
64.629997,64.650002,63.93,63.970001,57.281952,7305000.0,2019-04-25T00:00:00,COP
63.580002,63.650002,62.080002,62.779999,56.216358,9216800.0,2019-04-26T00:00:00,COP
62.77,63.119999,62.360001,62.650002,56.099949,6769300.0,2019-04-29T00:00:00,COP
63.549999,63.970001,62.549999,63.119999,56.520813,9358300.0,2019-04-30T00:00:00,COP
63.73,64.529999,62.669998,62.669998,56.117847,12032000.0,2019-05-01T00:00:00,COP
62.200001,63.310001,61.279999,61.290001,54.88213,12614200.0,2019-05-02T00:00:00,COP
61.900002,62.880001,61.52,62.009998,55.526859,6883800.0,2019-05-03T00:00:00,COP
61.25,62.349998,60.98,61.880001,55.410454,7402400.0,2019-05-06T00:00:00,COP
61.16,61.34,60.299999,61.0,54.622456,6452200.0,2019-05-07T00:00:00,COP
61.040001,62.139999,60.959999,61.43,55.0075,4809000.0,2019-05-08T00:00:00,COP
60.830002,61.830002,60.650002,61.540001,55.106007,7799800.0,2019-05-09T00:00:00,COP
61.27,62.279999,60.470001,61.919998,55.722435,6411500.0,2019-05-10T00:00:00,COP
61.490002,61.91,60.82,61.189999,55.065502,6280300.0,2019-05-13T00:00:00,COP
61.490002,62.889999,61.439999,62.32,56.082397,5259000.0,2019-05-14T00:00:00,COP
62.0,62.32,61.299999,62.040001,55.830429,6316300.0,2019-05-15T00:00:00,COP
62.599998,63.130001,62.5,62.57,56.307377,5312500.0,2019-05-16T00:00:00,COP
61.970001,62.57,61.82,62.099998,55.884411,4906100.0,2019-05-17T00:00:00,COP
62.029999,62.560001,61.880001,62.450001,56.199387,4794800.0,2019-05-20T00:00:00,COP
62.700001,63.959999,62.689999,63.619999,57.252293,5855300.0,2019-05-21T00:00:00,COP
63.07,63.709999,62.740002,63.049999,56.739334,5156300.0,2019-05-22T00:00:00,COP
61.84,61.970001,59.220001,59.5,53.544655,8896800.0,2019-05-23T00:00:00,COP
60.02,60.41,58.93,59.880001,53.88662,6070700.0,2019-05-24T00:00:00,COP
60.029999,60.639999,59.779999,60.049999,54.039608,5685800.0,2019-05-28T00:00:00,COP
59.290001,60.349998,58.939999,60.139999,54.120602,6828300.0,2019-05-29T00:00:00,COP
60.07,60.310001,58.599998,58.950001,53.049709,5817900.0,2019-05-30T00:00:00,COP
58.049999,59.400002,57.82,58.959999,53.058704,6939500.0,2019-05-31T00:00:00,COP
59.07,60.200001,59.02,59.419998,53.472668,6541500.0,2019-06-03T00:00:00,COP
59.869999,60.0,58.959999,59.099998,53.184689,7260500.0,2019-06-04T00:00:00,COP
59.209999,59.299999,56.98,57.080002,51.366875,11839200.0,2019-06-05T00:00:00,COP
57.380001,58.529999,57.290001,58.200001,52.374771,7370600.0,2019-06-06T00:00:00,COP
58.310001,59.310001,58.150002,58.959999,53.058704,5893000.0,2019-06-07T00:00:00,COP
59.330002,59.689999,58.790001,59.259998,53.328674,5268400.0,2019-06-10T00:00:00,COP
59.689999,59.869999,58.66,58.73,52.851723,5280300.0,2019-06-11T00:00:00,COP
58.169998,58.610001,57.880001,58.549999,52.689739,5677400.0,2019-06-12T00:00:00,COP
59.349998,59.619999,58.860001,59.060001,53.148697,5174200.0,2019-06-13T00:00:00,COP
59.060001,59.389999,58.689999,58.82,52.93272,3590500.0,2019-06-14T00:00:00,COP
58.349998,59.110001,58.279999,59.009998,53.103699,4575000.0,2019-06-17T00:00:00,COP
59.43,60.220001,59.209999,59.830002,53.841637,4980000.0,2019-06-18T00:00:00,COP
59.75,60.290001,59.389999,59.650002,53.679649,4469100.0,2019-06-19T00:00:00,COP
60.73,61.200001,60.400002,60.700001,54.624542,9437900.0,2019-06-20T00:00:00,COP
60.700001,60.990002,60.27,60.330002,54.291576,9147100.0,2019-06-21T00:00:00,COP
60.32,60.779999,60.27,60.52,54.462563,3701800.0,2019-06-24T00:00:00,COP
60.299999,60.880001,59.759998,59.77,53.787636,5024000.0,2019-06-25T00:00:00,COP
60.830002,63.299999,60.82,62.75,56.469364,9509900.0,2019-06-26T00:00:00,COP
62.580002,62.860001,60.880001,61.27,55.137493,6004700.0,2019-06-27T00:00:00,COP
61.27,61.689999,60.68,61.0,54.894516,6108800.0,2019-06-28T00:00:00,COP
62.0,62.810001,61.709999,62.25,56.019413,6272200.0,2019-07-01T00:00:00,COP
62.23,62.330002,59.91,60.099998,54.084599,8132300.0,2019-07-02T00:00:00,COP
60.52,60.759998,59.990002,60.5,54.444569,4881900.0,2019-07-03T00:00:00,COP
60.189999,60.580002,59.59,59.900002,53.904621,4584300.0,2019-07-05T00:00:00,COP
59.799999,60.549999,59.75,59.889999,53.895615,7176000.0,2019-07-08T00:00:00,COP
59.98,60.18,59.0,59.889999,53.895615,6057000.0,2019-07-09T00:00:00,COP
60.48,61.27,60.25,61.209999,55.083508,5983900.0,2019-07-10T00:00:00,COP
61.049999,61.470001,60.759998,61.459999,55.308483,4194600.0,2019-07-11T00:00:00,COP
61.450001,61.959999,61.279999,61.759998,55.578453,4806300.0,2019-07-12T00:00:00,COP
61.849998,61.91,60.580002,60.650002,54.579556,5051000.0,2019-07-15T00:00:00,COP
60.650002,60.830002,59.57,59.75,53.769634,6011300.0,2019-07-16T00:00:00,COP
60.110001,60.540001,59.77,59.779999,53.796619,7055900.0,2019-07-17T00:00:00,COP
60.060001,60.439999,59.790001,60.32,54.282585,5711600.0,2019-07-18T00:00:00,COP
59.93,60.580002,59.360001,60.330002,54.567493,5136000.0,2019-07-19T00:00:00,COP
60.459999,60.950001,59.970001,60.439999,54.666988,3320500.0,2019-07-22T00:00:00,COP
60.34,60.459999,59.84,60.279999,54.522263,4431900.0,2019-07-23T00:00:00,COP
60.130001,60.720001,59.889999,60.080002,54.34137,4405000.0,2019-07-24T00:00:00,COP
60.59,60.599998,58.900002,59.040001,53.400715,5019300.0,2019-07-25T00:00:00,COP
58.900002,59.360001,58.439999,58.75,53.138412,6704100.0,2019-07-26T00:00:00,COP
58.689999,58.810001,57.48,58.189999,52.631905,6597500.0,2019-07-29T00:00:00,COP
57.099998,59.860001,57.02,59.509998,53.825813,5927800.0,2019-07-30T00:00:00,COP
59.48,59.740002,58.380001,59.080002,53.43689,8268500.0,2019-07-31T00:00:00,COP
58.080002,60.279999,57.889999,58.799999,53.183636,7924200.0,2019-08-01T00:00:00,COP
58.939999,59.310001,56.32,56.470001,51.076187,7697700.0,2019-08-02T00:00:00,COP
55.549999,55.709999,54.23,54.68,49.457161,7474600.0,2019-08-05T00:00:00,COP
55.02,55.029999,53.919998,54.23,49.05014,6166900.0,2019-08-06T00:00:00,COP
53.279999,53.720001,52.299999,53.32,48.227066,9289600.0,2019-08-07T00:00:00,COP
53.779999,55.09,53.299999,55.07,49.809906,7444800.0,2019-08-08T00:00:00,COP
54.959999,55.470001,53.98,54.009998,48.851158,5391700.0,2019-08-09T00:00:00,COP
53.790001,53.93,52.849998,53.119999,48.046162,4726100.0,2019-08-12T00:00:00,COP
52.84,54.830002,52.439999,53.869999,48.724537,6461800.0,2019-08-13T00:00:00,COP
52.459999,52.860001,51.509998,51.779999,46.83416,7851800.0,2019-08-14T00:00:00,COP
51.400002,52.009998,50.59,50.91,46.04726,6069800.0,2019-08-15T00:00:00,COP
51.049999,51.799999,50.799999,51.470001,46.553772,5273200.0,2019-08-16T00:00:00,COP
52.57,54.299999,52.459999,53.939999,48.787842,9315400.0,2019-08-19T00:00:00,COP
53.509998,53.599998,52.650002,52.709999,47.675327,5297700.0,2019-08-20T00:00:00,COP
53.330002,53.669998,52.389999,52.630001,47.602978,6044600.0,2019-08-21T00:00:00,COP
52.91,53.349998,52.23,52.259998,47.268311,4316200.0,2019-08-22T00:00:00,COP
51.650002,52.189999,50.130001,50.419998,45.604065,7133400.0,2019-08-23T00:00:00,COP
51.049999,51.709999,50.689999,51.369999,46.463322,4989100.0,2019-08-26T00:00:00,COP
51.73,51.849998,50.52,50.98,46.110573,5342100.0,2019-08-27T00:00:00,COP
51.41,52.240002,51.25,51.950001,46.98793,4880300.0,2019-08-28T00:00:00,COP
52.310001,52.950001,52.209999,52.290001,47.295444,6401900.0,2019-08-29T00:00:00,COP
52.360001,52.939999,51.619999,52.18,47.195957,5131500.0,2019-08-30T00:00:00,COP
51.049999,52.119999,50.740002,52.040001,47.069324,5142300.0,2019-09-03T00:00:00,COP
52.790001,53.48,52.599998,53.299999,48.208973,5803100.0,2019-09-04T00:00:00,COP
53.59,54.240002,53.290001,53.439999,48.335606,6014500.0,2019-09-05T00:00:00,COP
53.080002,53.790001,52.68,53.630001,48.507462,4635000.0,2019-09-06T00:00:00,COP
54.200001,55.049999,53.869999,54.970001,49.719463,6176800.0,2019-09-09T00:00:00,COP
55.540001,57.490002,55.389999,56.32,50.940521,8567700.0,2019-09-10T00:00:00,COP
56.73,57.48,56.290001,57.200001,51.736454,7940300.0,2019-09-11T00:00:00,COP
55.990002,56.970001,55.580002,56.349998,50.967651,5712300.0,2019-09-12T00:00:00,COP
56.98,57.700001,56.869999,57.34,51.863091,7885300.0,2019-09-13T00:00:00,COP
61.450001,63.150002,60.509998,62.529999,56.557362,17898000.0,2019-09-16T00:00:00,COP
62.470001,63.220001,60.200001,61.220001,55.372478,13487100.0,2019-09-17T00:00:00,COP
60.0,60.369999,59.27,60.009998,54.278061,7412500.0,2019-09-18T00:00:00,COP
60.48,60.689999,59.75,59.970001,54.241879,6270700.0,2019-09-19T00:00:00,COP
60.25,61.220001,60.130001,60.82,55.010689,18124800.0,2019-09-20T00:00:00,COP
60.0,60.669998,59.860001,60.18,54.431824,6729300.0,2019-09-23T00:00:00,COP
59.990002,60.060001,58.349998,59.299999,53.635887,9370200.0,2019-09-24T00:00:00,COP
58.459999,59.5,58.299999,59.48,53.798683,5788200.0,2019-09-25T00:00:00,COP
59.060001,59.130001,57.290001,57.68,52.17062,6655400.0,2019-09-26T00:00:00,COP
57.060001,58.34,56.959999,57.900002,52.369598,4329300.0,2019-09-27T00:00:00,COP
57.57,57.91,56.689999,56.98,51.537472,5923700.0,2019-09-30T00:00:00,COP
57.5,57.700001,55.029999,55.150002,49.882267,6329000.0,2019-10-01T00:00:00,COP
54.790001,55.040001,53.0,53.07,48.000946,6135600.0,2019-10-02T00:00:00,COP
52.790001,53.810001,52.299999,53.66,48.534599,4238200.0,2019-10-03T00:00:00,COP
53.529999,53.990002,52.700001,53.5,48.389874,5148300.0,2019-10-04T00:00:00,COP
54.150002,55.630001,53.799999,54.599998,49.3848,8158600.0,2019-10-07T00:00:00,COP
53.900002,55.380001,53.73,53.900002,48.751667,6968700.0,2019-10-08T00:00:00,COP
54.59,55.349998,54.290001,54.939999,49.692329,5632100.0,2019-10-09T00:00:00,COP
55.0,56.009998,55.0,55.880001,50.542545,5426500.0,2019-10-10T00:00:00,COP
56.48,56.990002,56.200001,56.43,51.040005,6810600.0,2019-10-11T00:00:00,COP
55.830002,56.450001,55.639999,56.130001,50.768665,4402900.0,2019-10-14T00:00:00,COP
55.790001,56.490002,55.41,55.950001,50.60585,6226000.0,2019-10-15T00:00:00,COP
55.43,55.740002,54.560001,54.610001,49.767441,5190700.0,2019-10-16T00:00:00,COP
54.759998,54.860001,53.98,54.529999,49.694534,4364300.0,2019-10-17T00:00:00,COP
54.66,54.880001,53.950001,53.950001,49.165955,5160400.0,2019-10-18T00:00:00,COP
54.25,56.110001,54.080002,55.959999,50.997734,6734100.0,2019-10-21T00:00:00,COP
55.939999,57.650002,55.93,56.540001,51.526295,6187300.0,2019-10-22T00:00:00,COP
56.619999,56.82,55.57,56.25,51.262009,5252400.0,2019-10-23T00:00:00,COP
56.57,56.900002,55.73,56.16,51.179993,4552100.0,2019-10-24T00:00:00,COP
56.09,56.700001,55.59,56.349998,51.353138,3046000.0,2019-10-25T00:00:00,COP
56.48,56.950001,54.860001,55.68,50.742554,7574600.0,2019-10-28T00:00:00,COP
55.799999,57.970001,54.389999,57.09,52.027527,8699200.0,2019-10-29T00:00:00,COP
57.439999,57.459999,54.950001,55.040001,50.159309,7907800.0,2019-10-30T00:00:00,COP
54.869999,55.200001,54.130001,55.200001,50.305115,6346400.0,2019-10-31T00:00:00,COP
55.650002,57.490002,55.470001,57.150002,52.082203,6483600.0,2019-11-01T00:00:00,COP
57.759998,58.57,57.209999,58.0,52.856831,5667900.0,2019-11-04T00:00:00,COP
58.619999,59.330002,58.360001,58.509998,53.321606,7545200.0,2019-11-05T00:00:00,COP
58.25,59.080002,57.349998,57.630001,52.519646,5464900.0,2019-11-06T00:00:00,COP
58.299999,59.630001,58.299999,59.540001,54.260273,9492200.0,2019-11-07T00:00:00,COP
58.889999,59.299999,57.919998,59.16,53.913963,4769000.0,2019-11-08T00:00:00,COP
58.66,59.240002,58.299999,58.91,53.686127,3716200.0,2019-11-11T00:00:00,COP
58.98,59.450001,57.939999,58.23,53.066433,4939900.0,2019-11-12T00:00:00,COP
57.84,58.02,57.220001,57.560001,52.455849,4644200.0,2019-11-13T00:00:00,COP
57.759998,58.049999,56.959999,57.25,52.173336,3971200.0,2019-11-14T00:00:00,COP
57.560001,58.290001,57.549999,58.25,53.084663,4261900.0,2019-11-15T00:00:00,COP
57.700001,57.779999,56.389999,56.700001,51.6721,5793300.0,2019-11-18T00:00:00,COP
56.830002,57.529999,56.299999,57.169998,52.10043,6588000.0,2019-11-19T00:00:00,COP
57.099998,59.549999,56.919998,59.360001,54.096222,10097500.0,2019-11-20T00:00:00,COP
59.549999,60.549999,59.400002,60.209999,54.87085,10527300.0,2019-11-21T00:00:00,COP
60.490002,61.389999,59.639999,59.900002,54.588348,6575300.0,2019-11-22T00:00:00,COP
60.0,61.16,59.209999,61.049999,55.636372,7721200.0,2019-11-25T00:00:00,COP
60.799999,61.360001,60.07,60.110001,54.77972,8151100.0,2019-11-26T00:00:00,COP
60.349998,60.48,59.27,60.34,54.98933,5998400.0,2019-11-27T00:00:00,COP
59.610001,60.299999,59.43,59.939999,54.624798,2707100.0,2019-11-29T00:00:00,COP
